Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
13/07/2014 23:00,735793.958333,95.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.559995,12.187558,10.972003,0.017239,0.000000,11.833206,7.127436,0.000000,-13.287538,0.000000,-18.287928,0.000000,-23.077445,0.000000,334.655163,0.000076,3600.000000
14/07/2014 00:00,735794.000000,95.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.680000,11.444297,10.375242,0.020249,0.000000,13.909027,8.295632,0.000000,-12.809920,0.000000,-18.279968,0.000000,-24.754037,0.000000,330.121675,0.000074,3600.000000
14/07/2014 01:00,735794.041667,95.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.400000,10.938295,9.877590,0.018375,0.000000,12.628194,7.515329,0.000000,-12.511905,0.000000,-19.408908,0.000000,-24.770553,0.000000,328.664104,0.000069,3600.000000
14/07/2014 02:00,735794.083333,95.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.120000,10.421405,9.488655,0.021068,0.000000,14.486262,6.497374,0.000000,-11.819313,0.000000,-21.118761,0.000000,-25.361109,0.000000,326.839407,0.000068,3600.000000
14/07/2014 03:00,735794.125000,95.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.890000,10.019861,9.120312,0.020579,0.000000,14.155128,5.603861,0.000000,-11.523995,0.000000,-21.559601,0.000000,-25.574818,0.000000,325.506168,0.000065,3600.000000
14/07/2014 04:00,735794.166667,95.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.860000,9.786367,8.846569,0.016938,0.000000,11.653697,4.763085,0.000000,-11.433637,0.000000,-22.051871,0.000000,-24.996884,0.000000,325.451064,0.000060,3600.000000
14/07/2014 05:00,735794.208333,95.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.650005,9.512203,8.707986,0.018701,0.000830,12.870462,4.187953,0.607466,-10.854374,0.571542,-22.315131,2.866421,-26.125355,3.287253,324.287302,0.000060,3600.000000
14/07/2014 06:00,735794.250000,95.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.020000,9.619809,8.980191,0.016172,0.005045,11.129916,2.058705,3.603014,-9.983270,3.475236,-17.776679,17.001356,-28.451379,19.497401,326.018715,0.000060,3600.000000
14/07/2014 07:00,735794.291667,95.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.630000,10.854612,11.132168,0.014628,0.039616,10.058343,-3.253788,19.624526,-6.221201,27.230937,2.108073,93.223296,-42.472753,107.033897,333.405691,0.000101,3600.000000
14/07/2014 08:00,735794.333333,95.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.209984,13.214978,15.398329,0.006060,0.097287,4.159638,-6.784267,41.456907,-0.845623,66.599031,12.877860,206.137435,-81.047370,235.916596,334.158314,0.000247,3600.000000
14/07/2014 09:00,735794.375000,95.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.790000,16.324984,19.832624,0.016714,0.238406,11.442231,-12.572772,77.611342,1.608850,162.506614,54.686632,377.552623,-119.310389,429.716111,334.043885,0.000000,3600.000000
14/07/2014 10:00,735794.416667,95.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.760000,19.379740,23.065171,0.046795,0.381698,31.950938,-12.223693,123.875839,-0.060593,259.366243,105.369305,543.204603,-139.157814,626.208108,336.898739,0.000000,3600.000000
14/07/2014 11:00,735794.458333,95.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.510000,22.077982,25.881583,0.091594,0.470528,62.384964,-6.673720,175.052961,-3.188088,318.851980,146.510668,678.681113,-161.551118,799.957648,332.468713,0.000001,3600.000000
14/07/2014 12:00,735794.500000,95.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.290000,24.806266,29.038036,0.124589,0.457873,84.647065,-0.602510,215.093182,-1.861081,309.322842,183.923011,756.396158,-175.047723,910.195337,342.967576,0.000001,3600.000000
14/07/2014 13:00,735794.541667,95.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.640000,25.470992,30.044605,0.189999,0.431170,128.960361,-5.368081,225.002047,-0.758666,290.996869,209.555108,756.533706,-172.349847,920.157065,343.793974,0.000001,3600.000000
14/07/2014 14:00,735794.583333,95.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.109997,25.738743,30.076718,0.214191,0.394095,145.311621,-4.914791,226.656546,-3.531911,265.966530,195.317626,754.883440,-173.610439,920.272806,337.136835,0.000001,3600.000000
14/07/2014 15:00,735794.625000,95.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.160000,24.349587,28.862203,0.157975,0.421527,107.264670,-13.629278,136.126045,-1.038844,284.817854,146.933259,539.370406,-155.082564,635.479492,338.246102,0.000000,3600.000000
14/07/2014 16:00,735794.666667,95.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.800000,24.007070,27.278270,0.145103,0.474956,98.555306,-5.721142,136.158467,-4.025933,321.415309,135.156318,542.093524,-129.405795,637.067457,350.159823,0.000001,3600.000000
14/07/2014 17:00,735794.708333,95.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.090003,20.793290,21.443802,0.054834,0.185950,37.332765,1.477413,30.847866,-13.398773,126.553073,10.753944,145.345830,-69.644280,166.689120,344.512788,0.000000,3600.000000
14/07/2014 18:00,735794.750000,96.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.760000,18.942347,18.802546,0.047529,0.115275,32.414313,3.719702,20.696805,-13.239611,78.654367,-2.494605,97.783319,-47.352074,112.108996,351.367456,0.000317,3600.000000
14/07/2014 19:00,735794.791667,96.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.340000,17.592989,16.864246,0.031830,0.051736,21.735696,4.747195,9.601577,-13.307572,35.366732,-6.543342,45.393093,-32.051695,52.053672,355.380916,0.000108,3600.000000
14/07/2014 20:00,735794.833333,96.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.440000,16.063811,15.442822,0.036207,0.010702,24.758478,4.049193,1.570741,-11.598028,7.326111,-13.096783,7.417666,-26.587401,8.508644,352.839690,0.000059,3600.000000
14/07/2014 21:00,735794.875000,96.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.600000,14.920347,14.340776,0.035353,0.000073,24.201290,3.576554,0.011690,-10.980645,0.049949,-15.391458,0.055167,-26.658455,0.063273,348.635726,0.000056,3600.000000
14/07/2014 22:00,735794.916667,96.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.610000,13.977258,13.337136,0.032436,0.000000,22.225054,4.449721,0.000000,-11.115333,0.000000,-16.254046,0.000000,-26.805493,0.000000,343.963474,0.000056,3600.000000
14/07/2014 23:00,735794.958333,96.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.710005,13.177561,12.412848,0.028383,0.000000,19.462873,5.528604,0.000000,-11.595980,0.000000,-16.658392,0.000000,-26.472256,0.000000,339.660086,0.000057,3600.000000
15/07/2014 00:00,735795.000000,96.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.390000,12.516954,11.779307,0.028130,0.000000,19.302446,4.365298,0.000000,-11.152735,0.000000,-19.371666,0.000000,-26.119974,0.000000,337.684169,0.000056,3600.000000
15/07/2014 01:00,735795.041667,96.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.210000,12.017078,11.337018,0.026763,0.000000,18.373386,3.053669,0.000000,-10.578354,0.000000,-21.361026,0.000000,-26.099233,0.000000,336.661058,0.000056,3600.000000
15/07/2014 02:00,735795.083333,96.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.650004,11.545942,10.818089,0.024032,0.000000,16.506653,3.599869,0.000000,-10.787687,0.000000,-20.608337,0.000000,-26.166370,0.000000,334.017160,0.000056,3600.000000
15/07/2014 03:00,735795.125000,96.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.630000,11.215633,10.489575,0.022246,0.000000,15.285271,2.418065,0.000000,-10.480242,0.000000,-22.118337,0.000000,-25.607048,0.000000,333.701153,0.000056,3600.000000
15/07/2014 04:00,735795.166667,96.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.330000,10.865792,10.150955,0.021990,0.000000,15.114115,2.176077,0.000000,-10.394891,0.000000,-22.090958,0.000000,-25.680659,0.000000,332.031592,0.000056,3600.000000
15/07/2014 05:00,735795.208333,96.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.970004,10.568707,9.802037,0.020514,0.001450,14.104080,2.495383,0.574227,-10.661257,0.997888,-20.513675,2.709575,-25.845535,3.107380,330.129835,0.000055,3600.000000
15/07/2014 06:00,735795.250000,96.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.070000,10.580528,9.906656,0.017850,0.008027,12.273463,1.722599,3.665840,-10.196494,5.524169,-17.111092,17.297813,-27.837097,19.837382,330.702819,0.000055,3600.000000
15/07/2014 07:00,735795.291667,96.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.210000,11.707606,11.833464,0.014264,0.044098,9.799645,-1.489750,19.538274,-7.183398,30.291670,1.439933,92.785319,-42.169742,106.525933,336.056044,0.000076,3600.000000
15/07/2014 08:00,735795.333333,96.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.699982,14.316075,17.177161,0.001869,0.085827,1.281525,-3.833115,41.234018,2.273185,58.653456,12.602110,204.905280,-88.832026,234.520391,340.981033,0.000150,3600.000000
15/07/2014 09:00,735795.375000,96.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,17.106856,20.388981,0.020112,0.251552,13.757925,-10.899368,77.277907,0.044172,171.374902,56.810926,376.113159,-119.266600,428.067783,334.927594,0.000000,3600.000000
15/07/2014 10:00,735795.416667,96.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,20.135156,23.592311,0.046715,0.383143,31.872086,-9.249985,123.334753,-0.970433,260.214714,104.682148,541.298278,-136.666754,623.928159,341.142108,0.000000,3600.000000
15/07/2014 11:00,735795.458333,96.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.220003,23.139028,26.733316,0.083818,0.467292,57.033025,-4.109562,173.747827,-2.403472,316.396478,145.736318,674.241588,-153.772592,794.584812,346.300822,0.000001,3600.000000
15/07/2014 12:00,735795.500000,96.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.790000,24.847553,29.755326,0.160419,0.363459,108.962376,-10.692929,209.321831,-1.815466,245.368120,178.742212,738.643056,-193.070620,888.246569,327.859886,0.000000,3600.000000
15/07/2014 13:00,735795.541667,96.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.970000,25.824527,29.809064,0.186726,0.347689,126.690785,-6.702587,222.989161,-6.959637,234.709744,154.824357,751.687154,-182.439750,913.772922,329.107942,0.000000,3600.000000
15/07/2014 14:00,735795.583333,96.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.729997,25.842255,29.856615,0.210103,0.342935,142.510367,-10.923187,211.440134,-6.416034,231.489429,149.026935,719.844545,-174.617005,873.573490,331.149123,0.000000,3600.000000
15/07/2014 15:00,735795.625000,96.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.070000,24.871239,29.889098,0.236518,0.296382,160.520089,-26.570654,179.079508,-1.501362,200.058674,157.420037,647.811194,-177.427310,776.038650,326.959487,0.000000,3600.000000
15/07/2014 16:00,735795.666667,96.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.300000,24.498807,29.896182,0.204926,0.313642,139.120463,-31.437630,144.389975,1.557382,211.707863,152.264085,565.318069,-176.662306,666.247294,331.243010,0.000000,3600.000000
15/07/2014 17:00,735795.708333,96.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.479994,22.444546,24.990088,0.100524,0.357155,68.348526,-14.668732,62.160109,-7.938788,242.235555,38.053035,287.936781,-112.491904,330.557423,339.091567,0.000000,3600.000000
15/07/2014 18:00,735795.750000,97.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.960000,18.676305,19.942404,0.126889,0.209780,86.531978,-23.084480,22.260951,-12.177246,142.978976,-40.938702,105.185296,-77.328254,120.592699,325.851835,0.000000,3600.000000
15/07/2014 19:00,735795.791667,97.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.280000,16.517990,17.442580,0.134336,0.142550,91.798632,-34.701974,13.690446,-12.657217,97.391996,-75.051539,64.777543,-73.641093,74.280258,319.035058,0.000514,3600.000000
15/07/2014 20:00,735795.833333,97.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.270002,15.465915,15.270174,0.054800,0.016236,37.491057,-6.757983,1.507893,-15.586682,11.115893,-41.365984,7.120873,-59.256690,8.168229,321.688816,0.000122,3600.000000
15/07/2014 21:00,735795.875000,97.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.520000,14.481785,14.240288,0.050108,0.000083,34.314458,-5.475810,0.009277,-13.383332,0.057070,-37.824885,0.043779,-48.640346,0.050212,327.904219,0.000100,3600.000000
15/07/2014 22:00,735795.916667,97.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.900000,13.970809,13.651309,0.038972,0.000000,26.704401,-4.515176,0.000000,-11.483762,0.000000,-33.789038,0.000000,-39.959257,0.000000,335.874285,0.000099,3600.000000
15/07/2014 23:00,735795.958333,97.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.660005,13.497830,13.143721,0.032585,0.000000,22.339264,-1.869361,0.000000,-9.426952,0.000000,-24.648199,0.000000,-29.958382,0.000000,343.965834,0.000097,3600.000000
16/07/2014 00:00,735796.000000,97.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.070000,12.999339,12.632320,0.030835,0.000000,21.149818,-1.479326,0.000000,-9.217845,0.000000,-23.433157,0.000000,-28.777712,0.000000,342.538738,0.000094,3600.000000
16/07/2014 01:00,735796.041667,97.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.820000,12.584957,12.208015,0.029021,0.000000,19.913726,-1.888319,0.000000,-9.182558,0.000000,-24.446973,0.000000,-28.875187,0.000000,340.673166,0.000092,3600.000000
16/07/2014 02:00,735796.083333,97.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.580006,12.261360,11.961555,0.028659,0.000000,19.672137,-2.783535,0.000000,-8.283840,0.000000,-24.828197,0.000000,-27.440528,0.000000,341.817630,0.000089,3600.000000
16/07/2014 03:00,735796.125000,97.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.060000,12.064662,11.754115,0.025415,0.000000,17.449444,-4.273081,0.000000,-8.966538,0.000000,-29.018291,0.000000,-31.172216,0.000000,337.662740,0.000090,3600.000000
16/07/2014 04:00,735796.166667,97.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.800000,11.918139,11.637764,0.023213,0.000000,15.940329,-4.046339,0.000000,-7.985869,0.000000,-26.622707,0.000000,-27.828930,0.000000,341.063922,0.000089,3600.000000
16/07/2014 05:00,735796.208333,97.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.800010,11.497907,11.242163,0.027813,0.002407,19.105526,-2.968363,0.540243,-8.329532,1.654135,-23.938547,2.549218,-29.007631,2.923480,336.699357,0.000081,3600.000000
16/07/2014 06:00,735796.250000,97.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.040000,11.547186,11.292528,0.023405,0.013743,16.078587,-3.245766,3.721395,-7.997211,9.445312,-21.915928,17.559956,-29.521452,20.138012,338.551687,0.000074,3600.000000
16/07/2014 07:00,735796.291667,97.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.010000,12.306132,12.444032,0.023549,0.061685,16.168903,-5.301716,19.357628,-9.081073,42.347677,-12.147410,91.906617,-49.995824,105.515048,329.746589,0.000093,3600.000000
16/07/2014 08:00,735796.333333,97.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.769982,14.784558,16.954125,0.004098,0.092954,2.808667,-4.773913,40.971205,-1.760817,63.537838,3.206513,203.562278,-86.405862,233.005511,337.716151,0.000147,3600.000000
16/07/2014 09:00,735796.375000,97.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.240000,17.487313,20.177284,0.027003,0.258744,18.463779,-14.248150,77.036772,-3.477889,176.311090,36.358966,375.200641,-117.046692,427.007789,332.123465,0.000000,3600.000000
16/07/2014 10:00,735796.416667,97.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.480000,20.993267,24.341388,0.040997,0.377359,27.950003,-10.453363,122.537789,-0.288059,256.099678,94.991089,538.269791,-133.200772,620.360310,351.123616,0.000000,3600.000000
16/07/2014 11:00,735796.458333,97.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.699999,23.592835,27.163273,0.097701,0.473196,66.446045,-8.378909,173.767131,-3.896485,320.260304,135.889412,674.812289,-159.011322,795.136753,341.913485,0.000001,3600.000000
16/07/2014 12:00,735796.500000,97.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.750000,25.575440,29.971336,0.167386,0.422489,113.618563,-9.637814,216.683792,-2.014614,285.158557,187.943172,762.500927,-178.644011,917.379912,342.333372,0.000001,3600.000000
16/07/2014 13:00,735796.541667,97.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.510000,25.520789,29.998443,0.190126,0.367639,129.006880,-14.672774,193.735065,-2.861255,248.131138,163.600157,683.017309,-174.058195,822.930664,336.059351,0.000000,3600.000000
16/07/2014 14:00,735796.583333,97.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.269997,25.238182,30.010267,0.205239,0.377867,139.266986,-24.282757,172.864777,-0.376245,255.031356,164.284653,632.299000,-168.294603,756.532897,339.901044,0.000000,3600.000000
16/07/2014 15:00,735796.625000,97.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.700000,25.424954,30.035750,0.191215,0.320383,129.723494,-21.678347,165.611816,-2.463008,216.229054,138.229784,615.248078,-174.204110,733.313724,334.432891,0.000000,3600.000000
16/07/2014 16:00,735796.666667,97.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.990000,24.756734,30.045547,0.206558,0.302714,140.190809,-33.814015,141.288368,1.287265,204.302166,144.464232,556.684877,-173.848164,655.352536,333.676060,0.000000,3600.000000
16/07/2014 17:00,735796.708333,97.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.609993,23.477121,30.008121,0.204390,0.292612,138.853406,-52.672340,92.156025,8.417207,197.490910,167.964848,408.120802,-175.840488,470.800795,333.625433,0.000000,3600.000000
16/07/2014 18:00,735796.750000,98.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.370000,20.640662,23.375535,0.149948,0.357502,102.094288,-35.433489,44.992263,-6.309823,242.851200,19.358107,214.213292,-103.550695,245.070991,333.435251,0.000000,3600.000000
16/07/2014 19:00,735796.791667,98.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.720000,17.987504,18.872258,0.096535,0.106445,65.878231,-19.127111,9.050802,-12.329756,72.624330,-45.092129,42.786267,-70.079961,49.064818,329.323843,0.000268,3600.000000
16/07/2014 20:00,735796.833333,98.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.020005,16.215019,16.820745,0.082648,0.010235,56.496510,-16.545973,0.762201,-12.342144,6.997211,-45.651341,3.598027,-64.570165,4.126774,325.417001,0.000125,3600.000000
